,Metric,Ticker,NN1,NN2,NN3,NN4,NN5,Time
0,euclidean,AAPL,MSFT,T,VZ,GOOGL,FB,0.0060842037200927734
1,euclidean,ILMN,MNST,EA,EW,ALGN,WDAY,0.0
2,euclidean,APPS,OSTK,XONE,BIOL,EMAN,RDVT,0.021761417388916016
3,manhattan,AAPL,MSFT,T,AMZN,VZ,GOOGL,0.008000612258911133
4,manhattan,ILMN,MNST,EW,EA,ALGN,CTAS,0.003142118453979492
5,manhattan,APPS,OSTK,BIOL,XONE,ADMP,EMAN,0.0
6,chebyshev,AAPL,MSFT,FB,JNJ,T,VZ,0.015625953674316406
7,chebyshev,ILMN,EA,WDAY,ROP,MNST,ALGN,0.0
8,chebyshev,APPS,OSTK,BTN,XONE,BIOL,RDVT,0.0
